company,date,time,language,liked,retweet,id,text
$MSFT,2019-10-07,Mon Oct 07 22:06:26,en,0,0,1181329967243808770,"The stock correlations of $MSFT, $AAPL, $GOOG &amp; $AMZN to the S&amp;P 500 are high just now, well above 5-year averages.… https://t.co/UckeqHlL4v"
$MSFT,2019-10-07,Mon Oct 07 22:05:32,en,2,0,1181329737454632962,Seeing several late #darkpool prints just hit the tape in $SLB $NFLX $ABBV $CMCSA $PM $NFLX $IQ $MSFT $KKR $CL $DUK https://t.co/8iNjn0dtMA
$MSFT,2019-10-07,Mon Oct 07 22:02:35,en,0,4,1181328995545223170,"RT @HiddenPivots: $MSFT why on earth would you want to trade anything inside a range #Chop
Ignore if you are an investor. https://t.co/6yCx…"
$MSFT,2019-10-07,Mon Oct 07 21:55:40,en,0,0,1181327257421406209,"Stay ahead with Nasdaq 100 news, views &amp; analysis $MSFT $AAPL $GOOG https://t.co/aT2aUz8Ka2 https://t.co/Fqmyk4727M"
$MSFT,2019-10-07,Mon Oct 07 21:51:38,en,0,0,1181326243112914947,$MSFT upgraded at Jefferies from hold to buy by a new analyst Thill. Target went from $93 to $160. Where has Jeffer… https://t.co/1qLJzLYa3X
$MSFT,2019-10-07,Mon Oct 07 21:50:09,es,0,7,1181325866078392321,"RT @gualestrit: #Microsoft 

Jefferies recomienda compra y sube su precio objetivo de $93 a $160

$MSFT +0.6% after-hours"
$MSFT,2019-10-07,Mon Oct 07 21:49:10,en,1,0,1181325620007100416,$MSFT https://t.co/nVR1kElkhK
$MSFT,2019-10-07,Mon Oct 07 21:48:46,en,16,0,1181325519607992324,$MSFT 👍🏻 UPGRADE AT JEFFERIES https://t.co/IAtG4AjPkR
$MSFT,2019-10-07,Mon Oct 07 21:45:45,en,22,4,1181324759914692608,"$MSFT why on earth would you want to trade anything inside a range #Chop
Ignore if you are an investor. https://t.co/6yCxN0BEVy"
$MSFT,2019-10-07,Mon Oct 07 21:43:55,en,2,0,1181324299304656896,"$AMZN- It need to move over 38.2 % Fib level (~1950) to have a shot at 1964.

Join Us: https://t.co/2mscIKJf8R… https://t.co/KwzYpBRLc5"
$MSFT,2019-10-07,Mon Oct 07 21:43:13,en,0,62,1181324123181604865,"RT @RebeccaDRobbins: News: $MSFT and $NVS just announced a 5-yr AI partnership. 4 initial projects:
- design molecules
- personalize dosing…"
$MSFT,2019-10-07,Mon Oct 07 21:42:14,en,0,0,1181323875554123780,"Barclays sees beat-and-raise coming for Microsoft $MSFT, techs $DT $TLND $MIME $FTNT 

https://t.co/fIDU4ryFuS"
$MSFT,2019-10-07,Mon Oct 07 21:39:35,es,0,7,1181323206856237056,"RT @gualestrit: #Microsoft 

Jefferies recomienda compra y sube su precio objetivo de $93 a $160

$MSFT +0.6% after-hours"
$MSFT,2019-10-07,Mon Oct 07 21:39:02,en,0,33,1181323072021946373,"RT @winner_trader: Dates of earning reports (Source Yahoo Finance)
$NFLX 16/10

$MSFT 22/10
$AMD 22/10
$TSLA 22/10

$BA 23/10
$AMZN 23/10
$…"
$MSFT,2019-10-07,Mon Oct 07 21:38:47,en,1,0,1181323007760973824,Mutual Funds need some window dressing ....  $AMZN $MSFT $ADBE https://t.co/C9W3lRI9t7
$MSFT,2019-10-07,Mon Oct 07 21:32:29,es,0,7,1181321423610138624,"RT @gualestrit: #Microsoft 

Jefferies recomienda compra y sube su precio objetivo de $93 a $160

$MSFT +0.6% after-hours"
$MSFT,2019-10-07,Mon Oct 07 21:32:01,en,0,0,1181321303560769537,"3 Reasons Microsoft's New Folding Smartphone Could Be a Big Success 
https://t.co/3oc0d7Z1RI
@themotleyfool #stocks… https://t.co/qBa2hwJEvJ"
$MSFT,2019-10-07,Mon Oct 07 21:31:26,en,2,0,1181321157603155974,"$PCG turning bullish on Weekly

https://t.co/EyAv8mzxk4

$snap $hpq $cost $schw $nflx $bac $fit $bynd $vhc $amd… https://t.co/mBEupFnn3s"
$MSFT,2019-10-07,Mon Oct 07 21:29:06,es,19,7,1181320568525774850,"#Microsoft 

Jefferies recomienda compra y sube su precio objetivo de $93 a $160

$MSFT +0.6% after-hours"
$MSFT,2019-10-07,Mon Oct 07 21:26:17,en,1,0,1181319860044931072,$MSFT wow160 🦏 https://t.co/2Uzu8cDtkr
$MSFT,2019-10-07,Mon Oct 07 21:24:29,en,0,1,1181319407383072768,RT @ACInvestorBlog: Jefferies Upgrades $MSFT To Buy and Raises Price Target From $93 To $160
$MSFT,2019-10-07,Mon Oct 07 21:22:33,en,0,0,1181318920642453505,"Microsoft's $MSFT social capital, the value it generates within society through its profit-making efforts, now stan… https://t.co/1EPm1eYElx"
$MSFT,2019-10-07,Mon Oct 07 21:21:31,en,8,1,1181318663489626112,Jefferies Upgrades $MSFT To Buy and Raises Price Target From $93 To $160
$MSFT,2019-10-07,Mon Oct 07 21:18:44,en,0,1,1181317961031790594,"RT @realsheepwolf: $SNWV:  #DIABETES BREAKTHROUGH 
Using a Non-Invasive Pulsed Acoustic Cellular Expression System to Promote Angiogenesis…"
$MSFT,2019-10-07,Mon Oct 07 21:18:36,en,3,1,1181317929402548225,"$SNWV:  #DIABETES BREAKTHROUGH 
Using a Non-Invasive Pulsed Acoustic Cellular Expression System to Promote Angiogen… https://t.co/KvxqVi5N9R"
$MSFT,2019-10-07,Mon Oct 07 21:16:15,en,0,0,1181317338509041664,"$MSFT:

Microsoft upgraded by Jefferies: ‘We see a large diversified business with excellent visibility’:

https://t.co/l43QnETKwa"
$MSFT,2019-10-07,Mon Oct 07 21:11:03,en,4,0,1181316026190966790,"$MSFT settled -0.7% at $137.12, notable just fractionally under the 50dma. https://t.co/JXueP0S7vw"
$MSFT,2019-10-07,Mon Oct 07 21:10:24,en,0,0,1181315864873885699,$MSFT  🚀 🚀 💵 💵 💵 💵 💵 💵 💵 https://t.co/qUJ9PND16s
$MSFT,2019-10-07,Mon Oct 07 21:08:43,en,0,0,1181315439655342080,"$MSFT breaks back below 50-day moving average: https://t.co/WZxmA068b9
Sentiment: Neutral #MSFT #Microsoft"
$MSFT,2019-10-07,Mon Oct 07 21:05:07,en,0,0,1181314533287235584,RT @danielnewmanUV: Did you see the @Microsoft Surface announcements today? Here are my thoughts on the big launch… https://t.co/Ts2YKbljHO
$MSFT,2019-10-07,Mon Oct 07 21:04:45,en,0,0,1181314441549434880,"https://t.co/rvI0ZpZg01

$MSFT $ORCL 👨‍💻👨‍💻📱📱💻💻👁👁"
$MSFT,2019-10-07,Mon Oct 07 21:03:55,en,1,0,1181314234044551168,Quantitative Value - A Great Investing Approach: https://t.co/CjyjfJdDm9 $SPY $QQQ $IWM $AAPL $IBM $INTC $AMZN $MSFT $NFLX $TSLA $KO $PEP
$MSFT,2019-10-07,Mon Oct 07 21:01:52,en,0,14,1181313717935325184,RT @1MainCapital: Public cloud adoption still in early innings $AMZN $MSFT $GOOG https://t.co/gSd8JFk9bd
$MSFT,2019-10-07,Mon Oct 07 21:01:28,en,64,14,1181313616676610048,Public cloud adoption still in early innings $AMZN $MSFT $GOOG https://t.co/gSd8JFk9bd
$MSFT,2019-10-07,Mon Oct 07 20:59:55,en,8,0,1181313226522406912,Looks like Difucci finally got some software names yanked from him-Thill takes over $MSFT and upgrades it to a Buy… https://t.co/xMP9nEd7Th
$MSFT,2019-10-07,Mon Oct 07 20:57:09,en,0,0,1181312528237899781,@oddballstocks Stay long $msft
$MSFT,2019-10-07,Mon Oct 07 20:51:41,en,0,10,1181311152065671168,"RT @11Graphs: 1/ Most profitable top 25 largest worldwide companies by EBITDA Margin:
1. 🇺🇸 VISA $V: 71%
2. 🇹🇼 TSMC $TSM: 65%
3. 🇺🇸 MASTERC…"
$MSFT,2019-10-07,Mon Oct 07 20:50:35,en,1,0,1181310877150126082,$MSFT 120' https://t.co/KGk4VvnG1a
$MSFT,2019-10-07,Mon Oct 07 20:49:55,en,1,0,1181310710812479488,@asymmetricalpha Looks like they just tagged $msft to help hold this fraud up a little better tomorrow with an AH upgrade lol
$MSFT,2019-10-07,Mon Oct 07 20:43:28,en,0,0,1181309087314857984,"Amazon Stock Belongs in the $1 Trillion Club With Apple and Microsoft, Analyst Says

$AMZN $AAPL $MSFT

https://t.co/EOsojrjpBE"
$MSFT,2019-10-07,Mon Oct 07 20:41:13,en,0,0,1181308518672031749,"#Apple Back In The ""Trillion Dollar"" Club, Closing In On #Microsoft $AAPL Also $BRK.B $JNJ $JPM $V $WMT $AMZN $MSFT https://t.co/zdY260YJu3"
$MSFT,2019-10-07,Mon Oct 07 20:32:40,en,3,1,1181306368852021248,Most active options $AAPL $TSLA $BABA $AMD $NVDA $NFLX $MSFT $FB $ROKU $T $AMZN $BAC $RIG $MU $JD $SNAP $GE $WYNN… https://t.co/L0xlYpls1m
$MSFT,2019-10-07,Mon Oct 07 20:32:29,en,2,0,1181306324379934720,"$MSFT Green !  couldn't believe trading this low ..  Gates hasn't bought back shares yet ! 
 
Barclays sees beat-an… https://t.co/pkRZhTr9Ox"
$MSFT,2019-10-07,Mon Oct 07 20:29:58,en,3,0,1181305690167693313,"After the Close:  $MSFT upgraded to Buy at Jefferies
$ORCL downgraded to Hold
@TDANetwork @OJRenick"
$MSFT,2019-10-07,Mon Oct 07 20:25:00,en,2,0,1181304437077352449,$MSFT upgraded at Jeff
$MSFT,2019-10-07,Mon Oct 07 20:21:09,en,1,0,1181303472244826112,"$MSFT $DT $TLND - Barclays sees beat-and-raise coming for Microsoft, techs https://t.co/ibaDzUq1eb"
$MSFT,2019-10-07,Mon Oct 07 20:17:57,en,0,0,1181302666003013632,"Barclays sees beat-and-raise coming for Microsoft, techs $MSFT $DT $TLND $MIME $FTNT https://t.co/RZFhLxHnOS"
$MSFT,2019-10-07,Mon Oct 07 20:11:12,en,0,4,1181300965569372160,"RT @InteractiveVid2: $VERB @VerbTech_Co @Odoo @sap $msft $orcl $adobe $crm 
#BuiltInCRM #InteractiveVideo
https://t.co/rcCm9jxAcP

#VERB la…"
$MSFT,2019-10-07,Mon Oct 07 20:10:42,en,0,4,1181300840705003521,"RT @InteractiveVid2: $VERB @VerbTech_Co @Odoo @sap $msft $orcl $adobe $crm 
#BuiltInCRM #InteractiveVideo
https://t.co/rcCm9jxAcP

#VERB la…"
$MSFT,2019-10-07,Mon Oct 07 20:06:17,en,1,1,1181299727876415488,"Today's million dollar PUT #options trade:
$MSFT $NFLX $PAYS $PM $SPOT $WYNN $BABA $BBD $AAPL $CRM $PYPL $PXD $FB… https://t.co/143pGkRrBA"
$MSFT,2019-10-07,Mon Oct 07 20:06:05,en,1,1,1181299676739506176,"Today's million dollar CALL #options trade:
$AAPL $BMY $BRK.B $BYND $MKTX $NFLX $NVDA $WPM $BABA $RNG $FB $WWE… https://t.co/1j19MlVRjn"
$MSFT,2019-10-07,Mon Oct 07 20:05:25,es,2,1,1181299512427589632,El #NASDAQ es un índice bursátil que sigue la evolución y el desempeño de las empresas de tecnología más importante… https://t.co/zINu9mWNEv
$MSFT,2019-10-07,Mon Oct 07 20:00:30,en,0,1,1181298274512310273,"RT @MichaelPayne003: 2:30am Update: US Futures point to a lower opening, oil and 10y bond slightly higher

$MSFT $GLD $AMZN $NVDA $AMD $UNH…"
$MSFT,2019-10-07,Mon Oct 07 20:00:28,en,0,0,1181298266903924736,"Microsoft’s new Surface Laptop 3 could be better than the MacBook, some say. $MSFT is up 2.5% since their #tech ann… https://t.co/Gr0vHP48JT"
$MSFT,2019-10-07,Mon Oct 07 20:00:19,en,0,1,1181298225262800897,RT @MichaelPayne003: Stocks slightly lower as trade talks and tensions loom $MSFT $GLD $AMZN $NVDA $AMD $UNH $PCG $BIIB $SFIX $AAPL $COST $…
$MSFT,2019-10-07,Mon Oct 07 20:00:09,en,1,0,1181298186671067138,"Inside Day 10/7:

$AVGO
$IBM
$LULU
$MA
$MRK
$MSFT
$PG
$PYPL
$QCOM
$SQ
$TGT
$WMT
$XLNX
$XOM

#insideday"
$MSFT,2019-10-07,Mon Oct 07 20:00:00,en,0,0,1181298149446619136,"All about tech #Stocks, $AMZN, $MSFT, $ORCL, $GOOG, GOOGL, $AAPL, $VZ, $FB, $CSCO #Investing #OnlineStockTrading:… https://t.co/KvjxBIGvTG"
$MSFT,2019-10-07,Mon Oct 07 19:57:16,en,0,0,1181297459680747525,"@sawa201200 is a fn weirdo. 15.5k tweets like this all tagged at Fast Money 
$DPZ $M $ROKU $MSFT https://t.co/KoYUUI5z76"
$MSFT,2019-10-07,Mon Oct 07 19:56:25,en,4,2,1181297244894633993,"$KT Silchester International Investors Llp Lifted KT Position By $6.36 Million

https://t.co/HWTLKIVuyF

$AAPL… https://t.co/nkeBVDmEVl"
$MSFT,2019-10-07,Mon Oct 07 19:55:00,en,1,0,1181296888303235073,#estate asset watch - max market cap trade for Monday - $AAPL $AMZN $ROKU $NVDA $BABA $TSLA $NFLX $MSFT $FB $AMD… https://t.co/BqbNHAKJ9t
$MSFT,2019-10-07,Mon Oct 07 19:52:26,en,0,0,1181296242707648512,https://t.co/79cltDDkBo #ZDNet $MSFT #Windows10 #vuln #exploit #patch #fail  #Security #INFOSEC #NETSEC
$MSFT,2019-10-07,Mon Oct 07 19:49:02,en,0,1,1181295385706319873,RT @NoahBlaineNews: What topics of finance would you be interested in learning/reading about? Please comment below! Thanks! Hope you're enj…
$MSFT,2019-10-07,Mon Oct 07 19:47:52,en,1,1,1181295096106405888,What topics of finance would you be interested in learning/reading about? Please comment below! Thanks! Hope you're… https://t.co/lfxeC3ecBr
$MSFT,2019-10-07,Mon Oct 07 19:47:31,en,1,0,1181295007606722561,Don't forget that today is a logical level for this reaction bounce to fizzle out. $IXIC and $DIA won't close above… https://t.co/QYYV89Etxj
$MSFT,2019-10-07,Mon Oct 07 19:43:11,en,0,0,1181293917406400513,"$AAPL $MSFT $AMZN:

Amazon’s Parts Total More Than $1 Trillion, Analyst Says:

https://t.co/Gy5bquosON"
$MSFT,2019-10-07,Mon Oct 07 19:40:42,en,4,2,1181293290328596480,"$KT Corp. promotes development of #blockchain -based halal authentication platform

https://t.co/rj5mCctahe

$AAPL… https://t.co/yS2erfceC0"
$MSFT,2019-10-07,Mon Oct 07 19:37:26,en,1,0,1181292467859132416,$SWI $SVMK $MSFT $APPN $NVST with quiet and tight action. $SWI and $APPN look the most promising to me at this poin… https://t.co/2qUp7SE85m
$MSFT,2019-10-07,Mon Oct 07 19:30:25,en,0,1,1181290704372412418,https://t.co/ouTPWttfJB #BleepingComputer $MSFT #Windows10 #Mozilla #Firefox #downloads #parentalcontrol #Security… https://t.co/GofZVPHVPc
$MSFT,2019-10-07,Mon Oct 07 19:30:00,nl,0,0,1181290597983883265,#estate assets- most active on Monday - $AMD $BAC $GE $AAPL $ROKU $F $ITUB $SNAP $CLF $T $ECA $FCX $M $RIG $AVYA… https://t.co/pbJ7dZDP5u
$MSFT,2019-10-07,Mon Oct 07 19:28:09,en,2,0,1181290131690606593,I bet Buffett thinks this is a good spot for everybody to buy more $AAPL even though he wouldn't himself at $140… https://t.co/ysYnZjfTFJ
$MSFT,2019-10-07,Mon Oct 07 19:27:24,en,0,0,1181289944674947074,"TOP #DJI #Stocks with the highest PE Ratio: $PG $BA $V $KO $MCD $MSFT $WMT $MRK $HD $JNJ
https://t.co/Impynobfxo https://t.co/bPz1Spm1Ve"
$MSFT,2019-10-07,Mon Oct 07 19:26:15,en,0,0,1181289655485906944,"TOP #DJI #Stocks with the best FS Ranking: $UNH $GS $NKE $V $JPM $CVX $MSFT $XOM $INTC $JNJ
https://t.co/h9QDlWiW5F https://t.co/R6PVzvxBh4"
$MSFT,2019-10-07,Mon Oct 07 19:25:16,nl,0,0,1181289406923202560,$AAPL $SNAP $AMD $FB $TSLA $NIO $MU $AMZN $BABA $BAC $BYND $INTC $BIDU $NFLX $ROKU $C $NVDA $X $PANW $ZNGA $MSFT… https://t.co/Yx4Ex3DfvY
$MSFT,2019-10-07,Mon Oct 07 19:23:50,en,0,2,1181289044833030144,RT @beincrypto: $MSFT note that journalists associated with politics (especially related to Iran) alongside former political figures and go…
$MSFT,2019-10-07,Mon Oct 07 19:19:38,en,1,0,1181287987390189568,"@realDonaldTrump out representing us on the international table, bringing peace and stability to the world so our t… https://t.co/FaBgIpggfn"
$MSFT,2019-10-07,Mon Oct 07 19:19:32,en,1,0,1181287965588414469,"💰 $SNWV #FDA CLEARED -""FIRST AND ONLY""=ADVANTAGE
HUGE #DIABETES BREAKTHROUGH

$DOVA $MITO $SGEN $PATK $LOGC $RDIB… https://t.co/ezWLebgpNS"
$MSFT,2019-10-07,Mon Oct 07 19:15:13,en,0,0,1181286877153775617,Reviewing $MSFT article one year later....Not much has changed in outlook. Trend in #Cloud consistent.  A couple up… https://t.co/2osu3eyCw9
$MSFT,2019-10-07,Mon Oct 07 19:13:41,en,0,0,1181286492783685633,https://t.co/q3qheFyYrw #Vice #ewaste #recycling $MSFT #Windows #restorediscs #copyrightinfringement #prison #Security #INFOSEC
$MSFT,2019-10-07,Mon Oct 07 19:10:54,en,2,0,1181285792854900736,"#SHORT_SQUEEZE_ALERT
In H.C. Wainwright Annual Conference , CEO mentioned Coca-cola $COKE is trying Amyris Inc.… https://t.co/ZZxt4EChxc"
$MSFT,2019-10-07,Mon Oct 07 19:05:37,en,0,1,1181284460807016450,RT @boardtownblast: https://t.co/ZLh2RWPsfM #Securityweek $MSFT #Windows10 #InternetExplorer #zeroday #vuln #exploit #buggy  #Security #INF…
$MSFT,2019-10-07,Mon Oct 07 19:04:52,en,0,1,1181284273229312001,https://t.co/ZLh2RWPsfM #Securityweek $MSFT #Windows10 #InternetExplorer #zeroday #vuln #exploit #buggy  #Security #INFOSEC #NETSEC
$MSFT,2019-10-07,Mon Oct 07 19:02:24,en,0,0,1181283652635774976,@CNBCFastMoney $MSFT-- EXPENSIVE AND HUGE INSIDER SELLING---
$MSFT,2019-10-07,Mon Oct 07 19:00:47,en,3,0,1181283246270607365,Largest PUT OI increases $CHK $X $AAPL $TSLA $AM $FIZZ $PYPL $ALDR $ARNC $CFG $AVYA $ITUB $HPQ $MSFT $BABA $COP… https://t.co/GxL2iLC1HR
$MSFT,2019-10-07,Mon Oct 07 18:56:31,en,0,0,1181282171308269569,"$MSFT $XLK - Barclays sees beat-and-raise coming for Microsoft, techs https://t.co/HMOTOTByDw"
$MSFT,2019-10-07,Mon Oct 07 18:49:16,en,2,1,1181280345452212225,Stocks slightly lower as trade talks and tensions loom $MSFT $GLD $AMZN $NVDA $AMD $UNH $PCG $BIIB $SFIX $AAPL… https://t.co/ZQ8AArtIeI
$MSFT,2019-10-07,Mon Oct 07 18:42:24,en,2,0,1181278617390608384,Largest CALL OI increases $MUX $F $ATVI $PCG $AAPL $FB $AMD $C $AVYA $WPX $MGM $DHT $EOG $BABA $JD $MSFT $VNO $ADNT… https://t.co/OsjJ4YikdP
$MSFT,2019-10-07,Mon Oct 07 18:36:06,en,0,2,1181277035546599424,"RT @TDANetwork: 🎬 #TheWatchList panel

Market bulls @toddgordontrade and Jason Browne share some stock picks and earnings expectations with…"
$MSFT,2019-10-07,Mon Oct 07 18:35:00,en,0,0,1181276755174125568,$msft $QQQ https://t.co/BMX23QB1Wf
$MSFT,2019-10-07,Mon Oct 07 18:34:21,en,12,2,1181276591374110721,"🎬 #TheWatchList panel

Market bulls @toddgordontrade and Jason Browne share some stock picks and earnings expectati… https://t.co/XEdlZWEMRW"
$MSFT,2019-10-07,Mon Oct 07 18:34:15,en,0,0,1181276568825384961,3 Reasons Microsoft's New Folding Smartphone Could Be a Big Success @themotleyfool #stocks $MSFT $GOOGL $GOOG $AAPL https://t.co/4qMfKjbljF
$MSFT,2019-10-07,Mon Oct 07 18:18:17,en,0,0,1181272548807458817,"$MSFT $SSNLF:

Will Microsoft Finally Be Able to Build a Successful Smartphone?:

https://t.co/GVdwJlplKg"
$MSFT,2019-10-07,Mon Oct 07 18:17:10,en,0,0,1181272269353607170,Grow your wealth with @ProfectuSystems trading models. $AAPL $AMZN $NFLX $GOOGL $TSLA $MSFT $VIX $SPY $VXX $UVXY $IBM $WFC $JPM $C $GS
$MSFT,2019-10-07,Mon Oct 07 18:14:44,en,0,0,1181271657824112642,"#Pepsi Deploys Marketing Gimmick to Raise More Debt &amp; Appease Lawmakers

$pep $ko $ibm $iep $brk $wfc $jpm $bac $c… https://t.co/CMoNKxlchd"
$MSFT,2019-10-07,Mon Oct 07 18:13:54,en,4,0,1181271448733831175,"With all the hype over $AAPL, no one on Financial TV seems concerned that $MSFT has repeatedly failed at the $140 l… https://t.co/TITwfSZzGO"
$MSFT,2019-10-07,Mon Oct 07 18:08:22,en,3,0,1181270054828204032,$DAVC.0064+78%-Annotated CHART!  Today's RED HOT MERGER STOCK! S4 filed-MERGER is ON! $AMZN $TSLA $WMT $TGT $NVDA… https://t.co/zWozbhK6Xr
$MSFT,2019-10-07,Mon Oct 07 18:07:00,en,0,1,1181269709389537281,RT @IliketotweettoU: $GE Squandered $24B on Share Repurchases in 2017 &amp; 2018 While Overpaying Executives &amp; Underfunding Their Pension Plan.…
$MSFT,2019-10-07,Mon Oct 07 18:05:54,en,0,1,1181269435207880705,RT @ToddCFRA: Quality #ETFs have been in demand in ‘19 but what’s inside $QUAL $SPHQ $DGRW is different? @cfraresearch @AstoriaAdvisors @WS…
$MSFT,2019-10-07,Mon Oct 07 18:03:00,en,0,0,1181268702706225152,"$ARST OVERSOLD. INSIDERS OWN 83%! 52WKH 1.48!💸📈🛒
$RDUS $UTHR $PTLA $ALDR $OPK $GLPG $ARWR $ONCS $MTEM $SGYP $NEPT… https://t.co/buS2xOrY1N"
$MSFT,2019-10-07,Mon Oct 07 17:58:48,en,0,0,1181267646160859139,Stocks are mixed today but Apple's technical breakdown is cherry! We provide #TechnicalAnalysis on 3300+ stocks w/L… https://t.co/YIJzDEzWeg
$MSFT,2019-10-07,Mon Oct 07 17:56:12,en,0,0,1181266990662656001,"Barclays sees beat-and-raise coming for Microsoft, techs $MSFT $DT $TLND $MIME $FTNT https://t.co/TTBaawqhzC"
$MSFT,2019-10-07,Mon Oct 07 17:55:30,en,0,0,1181266818146717696,$ARST EXTREMELY OVERSOLD. INSIDERS OWN 83%! 52WKH 1.48! $AAPL $GOOG $INTC $AMZN $MSFT $AKAM $CMCSA $PFE $MU $NFLX… https://t.co/o1O24ey1ch
$MSFT,2019-10-07,Mon Oct 07 17:54:34,en,0,0,1181266581537660933,U.S. stocks stabilized in midday trading after an early morning dip as the U.S. and China prepare for their latest… https://t.co/g9UcvJ4Pdd
$MSFT,2019-10-07,Mon Oct 07 17:51:24,und,0,0,1181265785047732225,$ARST EXTREMELY OVERSOLD. INSIDERS OWN 83%! 52WKH 1.48! $tlry $igpk $bpth $trsi $ldsi $blsp $shmn $adny $vyst $apha… https://t.co/nvCbQL4gLw
$MSFT,2019-10-07,Mon Oct 07 17:46:37,en,0,0,1181264581982687232,"$MSFT $DT $TLND - Barclays sees beat-and-raise coming for Microsoft, techs https://t.co/MqlrQXWrY3"
$MSFT,2019-10-07,Mon Oct 07 17:37:52,en,0,0,1181262378006126593,Wasn't fast enough to buy the micro-dip on $MSFT.
$MSFT,2019-10-07,Mon Oct 07 17:30:00,en,0,0,1181260399695450113,#estate asset watch- most active options on Monday - $AAPL $TSLA $AMD $BABA $NVDA $ROKU $NFLX $FB $RIG $MSFT $T… https://t.co/s7z58sqj6B
